"","conference","hoopr","FGM_off","FGA_off","3PTM_off","3PTA_off","FTM_off","FTA_off","OREB_off","DREB_off","REB_off","AST_off","STL_off","BLK_off","TO_off","PF_off","PTS_off","result_off","FGM_def","FGA_def","3PTM_def","3PTA_def","FTM_def","FTA_def","OREB_def","DREB_def","REB_def","AST_def","STL_def","BLK_def","TO_def","PF_def","PTS_def","result_def","year","Team","Conference","power_conf"
"328","WAC","UT Rio Grande Valley",-0.0341662471702977,-0.0288902887073938,-0.0351188270539851,-0.0211766658152465,0.0321556898832784,0.0427235528892069,-0.0135560722570346,-0.0157999352127244,-0.0293560074697591,-0.0487206705418085,-0.00497592140042242,-0.00259175671769105,-0.0034641468208919,0.0151950787725218,-0.0712956315113021,0.75,-0.0242409730541586,-0.00557600067436911,-0.0104356360719988,-0.0129582164367005,-0.0344176853204847,-0.0494382084814382,-0.00440837952059035,0.00171365348493822,-0.00269472603565211,-0.0414823134781262,0.00533145211492531,0.0042376274440033,0.0229204328856115,-0.0162089270545505,-0.0964061742026631,0.625,"2021-22","UT Rio Grande Valley","WAC",FALSE
"329","C-USA","UTSA",-9.2475394304653e-05,0.000671736884631471,-0.00231128805700332,0.00590235786441089,-0.0395705122135991,-0.0478907756194544,-0.0292344341774961,-0.0092648692038184,-0.0384993033813145,-0.00148335561549233,-0.00711753668588366,-0.0239038027479009,-0.00883422978956759,0.0320928718992199,-0.0420667510592118,0.75,0.0208275323722772,0.0485539283327951,0.0060578928064875,0.00311418705777111,-0.0118515855037617,-0.0610766222178471,0.0235806483658643,-0.0239346041668191,-0.000353955800954847,-0.0122330374229967,0.0119237904570698,-0.000193063883134094,0.00190043380892188,0.0195195414709558,0.0360096942267857,0.666666666666667,"2021-22","UTSA","C-USA",FALSE
"330","MVC","Valparaiso",0.0100514000139106,0.00540694573837709,-0.00977838263977958,-0.0373178437099087,0.0107440396889737,-0.00752642862160576,-0.0197403844523369,-0.0107074767655044,-0.0304478612178413,-0.00171610279370149,-0.014663830344885,-0.00101509679616771,-0.0218357015972075,-0.0235396265544124,0.0210684570770153,0.625,-0.0518726202070599,-0.0512151718219574,0.014260524877805,0.0344868307201227,0.0323609554191231,0.0629155206098581,0.00862272324134672,0.00777350095457551,0.0163962241959223,-0.0459990197576031,0.0144736357313467,-0.0253920846264682,0.0321550659949666,-0.0164358855998483,-0.0571237601171916,0.571428571428571,"2021-22","Valparaiso","MVC",FALSE
"331","SEC","Vanderbilt",0.0105638015863891,0.00487022035367529,0.0499525957131263,0.0889625916726168,0.0192555608169072,0.0284915323614493,-0.0124563970892802,0.035086314224926,0.0226299171356458,-0.00735967303005632,-0.0201999691944075,-0.00078432737009172,-0.0298628916819932,0.00799187299316869,0.0903357597028116,0.75,0.0248815785117649,0.0372347977245416,0.0216268685349597,0.0489109692945162,-0.0149514627750768,-0.0121842117361616,0.0437047206054175,-0.0044657066761266,0.0392390139292909,0.0105695830779905,0.0250840237594035,0.00326429099833837,0.0118309760447871,-0.0317763188616789,0.0564385627834127,0.8,"2021-22","Vanderbilt","SEC",TRUE
"332","A-10","VCU",0.0107692747421769,-0.060312635395315,-0.0279161897849731,-0.0788477695966791,0.0486718676897808,0.0440481527589154,-0.0130902203917198,-0.00730746696714385,-0.0203976873588637,0.00497184127587151,0.03884517622406,0.0285365191493451,0.0278412277896724,0.0441033276406255,0.0422942273891614,0.875,0.065248998245813,0.0966601238634022,0.0281504538004058,0.0446773537007326,-0.0535758181265708,-0.07512670164022,0.00903874198948263,0.0701584825813024,0.079197224570785,0.0225083414105188,-0.0324230990516039,0.0206163505115436,-0.0545656331522228,-0.0249687438159977,0.105320559493003,0.875,"2021-22","VCU","A-10",FALSE
"333","Am. East","Vermont",0.0584365839554336,0.0501113776394578,0.0186636013442056,0.0583526610494878,-0.0113028366404043,-0.0101311239558496,-0.00505240522762483,0.071660059532395,0.0666076543047701,0.0655449199030579,-0.0100842203369052,-0.00505224809141706,-0.0507060883265088,-0.00782352903724691,0.124233932614669,0.5,0.0513126008631265,0.0197886830051379,0.0321261352659091,0.0635040372721371,0.0220211398714283,0.0178463620753858,0.0340732189635261,0.0184217817413992,0.0524950007049254,0.0378228986093617,0.0181936031904979,-0.00559340598544803,0.00643213664521852,-0.0110067643283041,0.156984624651068,0.5,"2021-22","Vermont","Am. East",FALSE
"334","Big East","Villanova",0.0171221579980313,0.0481672433801466,0.0552342242079213,0.146323543250895,0.0236382609557411,-0.00236354655713918,0.0239007351143259,0.0411575356502402,0.0650582707645661,0.0118101696810525,-0.00223557749667246,-0.0159256375163883,-0.0232265477806795,-0.0274160620635126,0.113116801159725,0.875,0.0180173796734851,-0.0500059529947145,0.00131028776789087,-0.0614834472113453,0.0491742217629666,0.0451314817395842,-0.0250975306902502,0.00715031034536708,-0.0179472203448831,0.0128983964389991,0.00743541107875742,0.00262629132965879,0.0050505703390473,-0.0150815667579785,0.0865192688778276,0.777777777777778,"2021-22","Villanova","Big East",TRUE
"335","ACC","Virginia",0.00798538519481997,0.0119472090687551,-0.0303894387392595,-0.08702548747869,-0.0030728998843763,0.00522375624848588,-0.0146263457539217,0.0445462592858636,0.0299199135319419,0.0407023295427413,-0.0124269640181811,0.00209561752746584,-0.0288720075720107,-0.0211934207905459,-0.0174915682339958,0.625,-0.000680589080170554,-0.0503583025166803,0.0158227822547317,0.0138044772431931,0.0565816057601134,0.0817992780226044,-0.0119346041588055,-0.0142212716940677,-0.0261558758528732,0.00836151716604984,0.0180378998042248,-0.00658568619040936,0.00243201602792883,-0.00469321961727516,0.0710432098545041,0.571428571428571,"2021-22","Virginia","ACC",TRUE
"336","ACC","Virginia Tech",0.0406422439873686,-0.0123302345696068,0.0274850741849154,0.0310208523549376,0.0273532043032022,0.0154240802841111,-0.0078924824410013,0.0023241487120206,-0.0055683337289807,0.0306786657145506,0.0030142364772621,0.000690805221780977,-0.00234884319640336,0.0150579562777981,0.136122766462855,0.875,0.0239213681832822,0.0238184749623699,0.00441771695931873,0.00495684601367767,0.0223192622961423,0.0291642489287419,0.0316840153325672,0.0366752446179755,0.0683592599505427,0.00617209384411513,-0.000898533487961137,-0.00212346670000725,-0.00496672915844906,-0.0151470120858723,0.0745797156220253,0.727272727272727,"2021-22","Virginia Tech","ACC",TRUE
"337","Southern","VMI",-0.00965164812605668,-0.0119527425485041,0.0582137391635305,0.115959537501892,0.00912491257980185,-0.0227839017086941,-0.0352770769641029,-0.00993611445112758,-0.0452131914152305,-0.000367157596799356,-0.0207053507886422,-0.0117595245414491,-0.0132994176637734,-0.0295730806757565,0.048035355491219,0.5,-0.0341258596071985,-0.0192972099769687,-0.0157147373929277,0.00347962783782923,0.00507076332145477,0.0218480384059049,0.0077204912657662,-0.0232241182556677,-0.0155036269899015,-0.000580943913221728,0.0114015844527017,-0.00155522104954845,0.0174045643441368,0.022109906278085,-0.0788372842544319,0.5,"2021-22","VMI","Southern",FALSE
"338","NEC","Wagner",0.000795671448603749,0.0331863576259435,-0.022799850182323,-0.0126328274177918,0.0168825129578347,0.0243991145282423,0.0330271183364542,-0.0363997532164108,-0.00337263487995659,-0.00454190682130463,0.0253526438694971,-0.0218276637235278,-0.0108948496819159,0.0410366037342757,-0.00432599432728079,0.25,0.00830164846190517,0.0723708089139834,0.0136063357790647,0.0211278722438177,-0.0542143126997826,-0.0689027633362513,0.0220641033684471,0.00993327132902427,0.0319973746974714,-0.00562601066764287,0.0104619808062379,0.00159644612700392,-0.0199894896775857,-0.0291904439261209,-0.0240046799969075,0.181818181818182,"2021-22","Wagner","NEC",FALSE
"339","ACC","Wake Forest",0.0159219527473094,-0.0321631822870145,0.00712956442924047,0.0272783740761073,0.0402053398984059,0.0492153475007545,-0.00863092700703479,0.00961786266557454,0.000986935658539731,0.0109031663475059,-0.00472493524845264,-0.00475889516708574,0.00187750237964777,0.0127136384645055,0.0791788098222652,0.625,0.0302209995053372,0.0472680179596701,0.012899536902731,0.0154520760787186,-0.0233012945888054,-0.0448323224839833,0.0242859297035183,0.0299714708372764,0.0542574005407947,0.0287040918002843,1.87779194621958e-05,0.0189078844832032,-0.00325586636319913,-0.0141279418300893,0.0500402413246001,0.5,"2021-22","Wake Forest","ACC",TRUE
"340","Pac 12","Washington",0.0198207995291145,0.0154554490788987,-0.019025989711093,-0.0411993269905938,0.0286506779094623,0.0285899414629644,0.00603592067841582,-0.0282562950486326,-0.0222203743702167,-0.0401617068188983,0.0213296007302194,-0.00426212878371094,-0.0219991026441872,-0.00832793322607735,0.0492662872565983,0.75,0.013649161101557,0.0254064184545752,0.018451736717043,0.0388209468382587,-0.0068291093469129,0.00266054537130324,-0.0264977321775549,0.0218962814021622,-0.00460145077539276,-7.8662485137565e-05,0.0251427968504298,-0.00140499353572053,-0.0530747905955036,-0.0113971868413754,0.0389209495732441,0.6,"2021-22","Washington","Pac 12",TRUE
"341","Pac 12","Washington State",0.00552716876756497,0.0354381822885783,0.0314431877347941,0.0702597829199053,0.0422814755406669,0.0430068587455898,0.0174656796020708,0.00136872179745233,0.0188344013995231,-0.00824773637039465,0.00697354442809034,0.0380725595973426,-0.0368955205345671,-0.00442770482939643,0.0847790008105909,0.625,0.0202436207853551,0.00917120331809846,0.0181025748005233,0.0222017427267127,-0.036852420712136,-0.0250975974428204,-0.0168620543843752,-0.0160049048371046,-0.0328669592214798,0.019037602713776,0.0196339354873388,0.00583094407271359,-0.0149903148276327,-0.0248235938721131,0.0217373956590975,0.545454545454545,"2021-22","Washington State","Pac 12",TRUE
"342","Big Sky","Weber State",0.0022511654795256,-0.0366410342381432,-0.0162383520116261,-0.0326900445435205,0.0057076191808202,-0.00497071888365855,-0.0334743241598815,-0.0123153442418922,-0.0457896684017737,-0.0293168011178754,0.0248415242446227,-0.0138787788484603,0.00535382638707151,-0.0222661927939323,-0.00602840187175471,0.375,0.0115025679502114,0.0403900058420393,-0.000882671063082174,0.00202405438867911,0.0223902767814742,0.0247806580099068,0.0195102132455845,0.0284954927119109,0.0480057059574954,0.0166741812970068,0.0107389190354748,0.0158954939855847,-0.0317832821208138,6.1589988072458e-05,0.0445127416188148,0.428571428571429,"2021-22","Weber State","Big Sky",FALSE
"343","Big 12","West Virginia",-0.00469488925505587,0.0328513607527929,0.00993663722004267,-0.0136286411909816,0.0604900669332709,0.0478477220568571,0.0237754168215395,-0.0588956471631448,-0.0351202303416053,-0.0188191079492263,0.00593053048425172,0.000261929673195803,-0.0301289416362705,0.0326349260736532,0.0610369256432018,1,0.00129576172979493,0.083643513503752,-0.00716553617929097,0.026073993223833,-0.0896815200356541,-0.097104303171924,0.0309498761122112,0.00556521921498127,0.0365150953271925,0.0155019253295499,0.00977965067282963,0.00359235658625381,-0.00996774399589417,-0.0218112728581273,-0.0942555327553552,1,"2021-22","West Virginia","Big 12",TRUE
"344","Southern","Western Carolina",-0.020306779925181,0.0347753667612233,-0.00943616137511942,0.0351404896275002,-0.0291564084092076,-0.019210545136629,0.0224399431112004,-0.00309788799434859,0.0193420551168518,-0.0330013677312734,-0.0359904666378939,-0.00512963165593637,-0.0038827837899061,0.000134658545349185,-0.079206129634689,0.75,-0.0234091376366656,-0.0625605977466495,-0.0281653595054929,-0.0750991214479934,-0.0243641373072534,-0.0276494211795788,-0.0352163313578814,-0.013617638137167,-0.0488339694950483,0.0112232185910984,0.0148689000518849,0.000501950670507535,0.0395100117077828,0.0138890486554892,-0.0993477720860773,0.666666666666667,"2021-22","Western Carolina","Southern",FALSE
"345","Summit","Western Illinois",-0.0469594717562488,-0.00601129249984673,-0.00654747688428609,0.0405971314123136,0.0126048931902199,0.0158846977515304,0.00694656874647519,-0.00594428341836992,0.00100228532810527,-0.0344160865897232,-0.00184565060577626,-0.00709657578488001,0.00596859423564853,-0.00913897603915019,-0.0878615272065639,0.625,-0.0186459209495837,0.0120784779868947,0.0012102246855317,0.0164621402619675,-0.00176454568292317,0.0138814957656195,0.033783592632045,-0.0176851710848898,0.0160984215471552,-0.0108695075950915,0.00498985680900249,0.00189633016494958,0.0155972565082777,-0.00697899658137105,-0.0378461628965589,0.7,"2021-22","Western Illinois","Summit",FALSE
"346","C-USA","Western Kentucky",0.00957887993688569,0.032668479043389,0.00648621689931659,0.0174910089260008,-0.00843618798611084,-0.000236131721853501,-0.00468424189786536,0.00939954276174598,0.0047153008638806,-0.034444328689919,0.0247787281833981,0.0423126356785895,-0.0372488229836388,-0.0897998992314775,0.0172077887869771,0.25,-0.00632681230755278,-0.0409592068709527,-0.0281055213169844,-0.0490128892547068,0.0924283560196699,0.11486434773201,-0.00855755962640495,-0.0235579479086354,-0.0321155075350404,-0.0212178782852412,0.00216555992748599,0.00531207015672573,-0.0181386657575367,-0.0184853852258731,0.0516692100875799,0.166666666666667,"2021-22","Western Kentucky","C-USA",FALSE
